Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	biotype
302	A_23_P15619	-0.825033333333332	14.8110166666667	-7.41714582773916	1.70024880620764e-05	0.00279972792774366	3.41983942983022	PRAC1;HOXB13;PRAC2;HOXB13-AS1_1;HOXB13-AS1_2	protein_coding;misc_RNA
500	A_23_P254120	0.46463333333333	14.803125	4.25959878309931	0.00148095537829807	0.0452472267149143	-1.01786603989776	FBXO9	protein_coding
382	A_23_P202939	0.543066666666666	14.8012083333333	4.18177453392992	0.00168222751349255	0.0490293516449098	-1.14546148003361	APLP2	protein_coding
175	A_23_P122863	-0.405666666666665	14.792525	-4.24700381859771	0.00151173350380765	0.045915467038799	-1.03846564630002	GRB10	protein_coding
2654	P_126553	1.2442	14.7762916666667	11.1921292293048	3.52912378797442e-07	0.000745287164674631	7.04055765681796	KLK4	protein_coding
2242	P_113795	0.580266666666665	14.7721	4.42507680899996	0.00113246492180633	0.0381950325108977	-0.749086716846514	ITM2B	protein_coding
2638	P_125855	-0.385033333333332	14.7374416666667	-4.17246002373761	0.00170817127993708	0.0495138035585665	-1.16078198773377	SNRPA	protein_coding
5684	P_262083	-0.491533333333336	14.7210666666667	-5.6154542364926	0.000184026475664472	0.0117767523551717	1.06977819879838	RP11-44M6.7	processed_transcript
962	A_23_P91328	-0.403233333333334	14.7189166666667	-4.8600313277495	0.000569587975612236	0.0246088119184837	-0.0603048374336286	NOP56	protein_coding
2762	P_129983	0.574599999999998	14.7125166666667	4.88889607453643	0.000544706935791169	0.0238990679380255	-0.0155503080003454	CHPF	protein_coding
1743	P_100435	-0.393600000000003	14.6908	-4.25733056464686	0.00148644926190856	0.0453842578243381	-1.02157435911871	AGTRAP	protein_coding
5759	P_264742	0.457333333333336	14.6307416666667	4.62766110156335	0.000819567409116831	0.0309200591987532	-0.424981884443374	ATP6V1H	protein_coding
238	A_23_P140256	-0.5259	14.6295166666667	-4.54992266490022	0.000927225016005898	0.0336160391249705	-0.548688624922965	PNP	protein_coding
113	A_23_P104624	1.00193333333333	14.616475	10.0348048319418	1.01730570217435e-06	0.00091998009218086	6.08592172229096	ENDOD1	protein_coding
337	A_23_P165722	-0.480033333333333	14.6064416666667	-5.28958892018659	0.000296630337365083	0.0161170682466488	0.592903984312971	EIF4E2	protein_coding
672	A_23_P38154	-0.657033333333333	14.5702	-6.01828166293109	0.000104115111273462	0.00813253155932427	1.63684640369568	FDXR	protein_coding
4536	P_227034	0.450699999999999	14.5699083333333	4.22165502960451	0.00157573013833394	0.0471645413895681	-1.07998388667173	GABARAPL2	protein_coding
2748	P_129795	0.766800000000002	14.5307416666667	4.45986507775081	0.00107086231856846	0.036840396086555	-0.693035133946919	FN1	protein_coding
2715	P_128728	0.586433333333334	14.5270833333333	4.20694622534217	0.00161416158287802	0.047816774785946	-1.10411109541982	IL1RN	protein_coding
720	A_23_P411833	-0.635800000000001	14.523	-5.08678274403283	0.000402314374140622	0.0196878848596012	0.287952945736239	WDR90	protein_coding
1005	A_24_P102981	0.517000000000005	14.513575	4.32601156774787	0.00132919240031179	0.0422627986760339	-0.909573083011499	DNAJB2	protein_coding
1764	P_101032	-0.764166666666666	14.4916833333333	-6.25283329191682	7.54964307613905e-05	0.00660004482807346	1.95569380733479	SNHG3	sense_intronic
6013	P_310883	-0.592900000000002	14.482675	-5.26894955425995	0.000305892032366841	0.0164267957491704	0.562154322814831	LYPD3	protein_coding
2021	P_107487	0.440833333333332	14.475375	5.14421355519891	0.000368831257340758	0.0185347223675302	0.37494015550984	IFITM2	protein_coding
2801	P_131142	0.488800000000001	14.470825	4.30371325327267	0.0013782388696994	0.0432317622261597	-0.945870815124473	NDRG3	protein_coding
1511	A_32_P33083	0.599333333333327	14.4332333333333	5.30653308578219	0.000289249941417499	0.01583880630478	0.618099886849937	VCX2	protein_coding
305	A_23_P157545	0.705733333333331	14.4326416666667	5.02297687753698	0.000443335313767081	0.0209682291236934	0.190729170378592	NKX3-1	protein_coding
994	A_23_P98218	0.394833333333329	14.432575	4.57576744699747	0.000889866261682135	0.0326926531573897	-0.507468400823282	CWC15;KDM4D	protein_coding
372	A_23_P200866	-0.907933333333332	14.4274333333333	-6.63427485581824	4.54656466931986e-05	0.00490265630540546	2.45673909930762	STMN1	protein_coding
1941	P_105428	-0.497000000000002	14.3574416666667	-6.08879959080401	9.44512454307886e-05	0.00762578718926474	1.73357872191464	IL15RA	protein_coding
4965	P_242775	0.357633333333336	14.3550833333333	4.34590440502248	0.00128698406787156	0.0414478152427871	-0.877244562171128	PACSIN2	protein_coding
1361	A_32_P101699	-0.432166666666665	14.3368416666667	-5.10855572737938	0.000389255202512627	0.019242535242841	0.3209896731284	RP11-505K9.1	antisense
181	A_23_P12463	0.6738	14.3257666666667	6.39245414294221	6.25678212205661e-05	0.0059312873290222	2.14158409258955	QSOX1	protein_coding
980	A_23_P94174	-0.3626	14.3012916666667	-4.17766705065322	0.00169361685089253	0.0492384898393256	-1.1522161938728	MRPL15	protein_coding
1109	A_24_P250964	0.601966666666668	14.2795333333333	7.30515402972976	1.9483231554418e-05	0.0030655658079802	3.28726116119693	PEA15	protein_coding
1981	P_106082	0.488900000000001	14.2666833333333	4.76370471235628	0.000661708080017451	0.0269231323058354	-0.210537147250862	DNAJC12	protein_coding
1231	A_24_P411749	-0.7788	14.2495833333333	-5.47723420816551	0.000224919149659669	0.0134553083520466	0.869488653334241	GPR126	protein_coding
4869	P_239269	-0.470633333333332	14.2261166666667	-4.20607539051832	0.00161646751220826	0.0478527346744428	-1.10554036985718	XRCC5	protein_coding
493	A_23_P253052	0.465900000000001	14.2132416666667	4.18871593354857	0.00166316227769114	0.0487492888287594	-1.1340510056763	CD99L2	protein_coding
2930	P_135213	0.573666666666668	14.2061333333333	4.8595846485761	0.000569982336353502	0.0246190801285546	-0.060998368220182	FLNB	protein_coding
1105	A_24_P245976	0.617866666666671	14.2034083333333	6.09898019435057	9.31374211921111e-05	0.00756848415576005	1.74748184219577	VCX	protein_coding
847	A_23_P64010	-0.387166666666664	14.1988916666667	-4.22667388634928	0.00156283734282507	0.0468907381526398	-1.07175735955007	MTCH2	protein_coding
391	A_23_P20494	0.726366666666667	14.196425	4.98435932362311	0.000470300825590265	0.0218196926972703	0.131590516605919	NDRG1	protein_coding
136	A_23_P111112	-0.605699999999997	14.1958583333333	-5.67417541840577	0.000169126153864172	0.0111403988633844	1.15398373392722	VARS2	protein_coding
5490	P_256659	0.637266666666665	14.1764166666667	4.60891896320696	0.000844255540551623	0.0316121644857232	-0.454729824395876	HLA-C	protein_coding
2777	P_130275	-0.73123333333333	14.1640416666667	-5.62134939720299	0.000182469160313051	0.0117282583382461	1.07825562821918	HES6	protein_coding
4119	P_217046	-0.484033333333336	14.1556833333333	-4.18320632705404	0.0016782762884712	0.0489630402995208	-1.14310738478684	CHPT1	protein_coding
3285	P_144283	-0.429666666666671	14.1541916666667	-4.6764362386271	0.000758824391332076	0.0295047688857759	-0.347795945554424	RPA3	protein_coding
3162	P_140972	0.802333333333332	14.1364916666667	8.4845496183247	4.97663758850487e-06	0.00159462894235665	4.60227998337069	GALNT10	protein_coding
5281	P_250661	0.515266666666671	14.1246666666667	4.34449513253225	0.00128992737043305	0.0414938079311571	-0.87953314854687	ANXA5	protein_coding
2394	P_117552	-0.419666666666668	14.1121416666667	-4.6333752626774	0.000812192930501028	0.0307278197822471	-0.415922012880722	RP11-386M24.4	transcribed_processed_pseudogene
3516	P_150852	-0.557099999999998	14.0949916666667	-4.16655123644937	0.00172484609090307	0.0498569834530972	-1.17050611495891	RBM3	protein_coding
198	A_23_P129829	0.454966666666664	14.0936166666667	4.82221752449644	0.000604018833686573	0.0254992835229808	-0.119119091246865	ORMDL3	protein_coding
3364	P_146610	0.619366666666668	14.0684333333333	6.58442092292637	4.85291628199703e-05	0.00508999991330613	2.39246628949191	ASAH1	protein_coding
3109	P_139712	0.838033333333335	14.0682166666667	6.6004170124452	4.75227086356998e-05	0.00503617163988761	2.41312817967584	MAP1B	protein_coding
2693	P_128278	0.585700000000003	14.032825	6.3819400639841	6.34534323079125e-05	0.00597324439761719	2.12768647771432	RETSAT	protein_coding
5203	P_249663	-0.662133333333333	14.0290833333333	-5.51996317060947	0.000211330044518676	0.0128931923192754	0.931717907879137	HNRNPD	protein_coding
1212	A_24_P38895	-1.06213333333333	14.0005	-5.89947701599114	0.000122872704325791	0.00901517391667179	1.4721735597893	H2AFX	protein_coding
534	A_23_P29067	0.680300000000003	14.0003416666667	4.94199031103647	0.000501899219941624	0.0226911006372422	0.0664519458077608	TMPRSS2	protein_coding
3059	P_138838	0.851433333333334	13.9586666666667	8.76696752913115	3.6667526985285e-06	0.00143740951422058	4.89198610696367	TMEM144	protein_coding
533	A_23_P28886	-0.913299999999998	13.9262583333333	-7.02752367500547	2.74829793024202e-05	0.00365219415853489	2.95121914472931	TMEM230;PCNA;Y_RNA	protein_coding;misc_RNA
344	A_23_P167674	-0.410166666666665	13.8941416666667	-4.27360832616116	0.00144749158054727	0.0445497328914727	-0.994975952652148	F12	protein_coding
2053	P_108804	0.719766666666667	13.8856416666667	8.27083992904131	6.30361769426409e-06	0.00175103710470413	4.37684822960611	FTH1	protein_coding
935	A_23_P85392	-0.419400000000001	13.8839166666667	-5.09535107805063	0.000397120499031517	0.019536255456285	0.300962408968752	RER1	protein_coding
1897	P_104451	-0.894666666666664	13.87295	-6.34455569807106	6.67129675653031e-05	0.00612572643518424	2.07813882096709	UBE2T	protein_coding
2630	P_125445	0.537033333333335	13.8465083333333	4.34321188178686	0.00129261362755891	0.0415573384541735	-0.881617304054438	FXYD3	protein_coding
946	A_23_P87216	0.662566666666661	13.8412333333333	5.2868366508966	0.000297847951298369	0.0161581822196006	0.588807246367568	SLC3A2	protein_coding
1771	P_101135	-0.520999999999999	13.8196666666667	-4.55335763607905	0.000922165856161867	0.0335209774852568	-0.54320484028427	CCDC28B	protein_coding
3386	P_146927	0.394999999999996	13.818075	4.26343117048708	0.00147172126330815	0.0450829735676191	-1.01160190529137	PPP2CB	protein_coding
2376	P_117272	0.422933333333338	13.8025833333333	4.48321204600488	0.0010315059929204	0.0359879382852468	-0.655508677860279	CTSH	protein_coding
650	A_23_P363426	0.604866666666672	13.7960916666667	5.00077238758315	0.000458633314216337	0.021454418454538	0.156752507487605	SRSF8	protein_coding
1184	A_24_P354488	0.51236666666667	13.7751416666667	6.11872804460696	9.06444302185473e-05	0.00741748196691746	1.77440590907316	NAAA	protein_coding
506	A_23_P254741	0.57296666666667	13.774825	4.44386930726581	0.00109873732522689	0.0374538656365412	-0.718787856182849	SOD3	protein_coding
2755	P_129856	0.456733333333331	13.7680583333333	5.03876565050795	0.000432787436643395	0.0206588819940879	0.214843934916039	TMBIM1	protein_coding
1779	P_101329	0.464433333333334	13.7596583333333	4.40413902801141	0.00117132976001623	0.0390104221290909	-0.782899383357543	MEAF6	protein_coding
526	A_23_P259506	0.465566666666666	13.7536666666667	4.19712165884556	0.00164037784605222	0.0483734377373126	-1.12024116891024	CYSTM1	protein_coding
1237	A_24_P418044	0.667299999999999	13.7340166666667	5.78638548457697	0.000144119140488853	0.0100323062208207	1.31342485814099	HLA-J	transcribed_unprocessed_pseudogene
4014	P_213428	0.750366666666668	13.715925	6.6573918167779	4.41162563211988e-05	0.00482391860526266	2.48641957567219	ZBTB16	protein_coding
164	A_23_P118815	-1.80786666666667	13.7106	-7.29986484644562	1.96096652245147e-05	0.00307167268116011	3.2809578297952	BIRC5	protein_coding
432	A_23_P212639	-0.414000000000001	13.703225	-4.69998232353778	0.000731220570976572	0.0288085126773083	-0.310654892307324	TRA2B	protein_coding
4736	P_234540	-0.667866666666662	13.6693916666667	-6.30538387019394	7.03220497991349e-05	0.00630247619392966	2.02599955711467	SRSF7	protein_coding
187	A_23_P127220	0.538166666666671	13.66925	4.94616274616841	0.000498689793381977	0.0226629104676656	0.0728784990027833	DNAJC12;RNU6-1250P	protein_coding;snRNA
2966	P_136359	0.716766666666668	13.6631083333333	4.80382493276454	0.000621556280119022	0.0259583050596955	-0.147801512788216	MME	protein_coding
883	A_23_P71727	-1.2428	13.658225	-6.31824932451095	6.91141165201657e-05	0.00624453167926349	2.04314914741495	CKS2	protein_coding
576	A_23_P314151	-0.648133333333336	13.6507916666667	-4.95912414600696	0.00048885796447495	0.0223719780920316	0.0928257348117105	NOLC1	protein_coding
410	A_23_P207014	-0.488499999999997	13.64955	-5.18489352299357	0.000346913069480446	0.0177538310176357	0.436254907453945	RAD51C	protein_coding
1803	P_101708	0.544633333333339	13.6133666666667	6.147180618811	8.71774851146338e-05	0.00726239288872406	1.81309467918559	TSPAN1	protein_coding
1243	A_24_P45367	0.778400000000001	13.611825	6.6238854328538	4.60864937014852e-05	0.00493994260351409	2.44337460867452	NIPAL3	protein_coding
907	A_23_P7873	-0.636200000000004	13.6051416666667	-6.21683184788727	7.92762391163266e-05	0.00682160945927778	1.90729060206905	MCM3	protein_coding
2486	P_120807	0.62456666666667	13.600775	7.36355108430231	1.81442727138021e-05	0.00291504624152736	3.35660365277651	ALDH3A2	protein_coding
2592	P_123767	-0.483599999999999	13.595925	-4.2668896699699	0.00146343989618243	0.0448907197566881	-1.00595046659831	NETO1	protein_coding
3257	P_143732	-0.457533333333334	13.5765416666667	-5.05189986027493	0.000424215944705253	0.0203439110817733	0.234875897634685	VTA1	protein_coding
2861	P_133171	-1.04836666666667	13.5728	-6.13659762271694	8.84501295156034e-05	0.0073085219549456	1.79871853575491	MCM5	protein_coding
2022	P_107488	0.589733333333335	13.5699	5.23209809606286	0.000323202533534932	0.0170021798561034	0.507090012520417	IFITM2;IFITM1	protein_coding
3436	P_148691	0.520033333333329	13.5547583333333	6.37108074232984	6.43822670494555e-05	0.00602042979003258	2.11331533783976	UNC13B	protein_coding
2472	P_119949	0.378766666666669	13.51735	4.45769538827984	0.00107459926251029	0.0369399555465906	-0.696526267984122	NXN	protein_coding
3311	P_144849	0.516833333333334	13.5156	4.97631240063088	0.000476135774227248	0.0219798669060643	0.119239577089751	COBL	protein_coding
4748	P_235564	-0.606266666666667	13.4989833333333	-4.28370469646272	0.00142386766848366	0.0440715078226177	-0.978494750056777	WDR54	protein_coding
806	A_23_P52569	-0.885733333333327	13.4983	-7.96693690065614	8.89349675669907e-06	0.00204566551643043	4.04674728265078	NUDT8	protein_coding
241	A_23_P141606	-0.43933333333333	13.482825	-5.02430168465934	0.00044243986121568	0.0209541478826657	0.192754027061746	BLMH	protein_coding
1010	A_24_P108311	0.538400000000001	13.479275	6.33316945472719	6.77410886416044e-05	0.00617890093064083	2.06300678649582	NEDD4L	protein_coding
2116	P_110388	-0.565300000000001	13.4584333333333	-5.74950946200762	0.000151870706396142	0.0103645376948965	1.2612394200883	TBRG1	protein_coding
197	A_23_P129614	-0.577433333333335	13.4027	-6.84055626487457	3.48306398436081e-05	0.00418160916604622	2.71886786750413	NUDT21	protein_coding
2785	P_130622	-0.832266666666666	13.3880083333333	-6.69834832657125	4.18300952009428e-05	0.0046768788400682	2.53881489407058	PCNA	protein_coding
3372	P_146834	1.2411	13.3866666666667	7.91058521771172	9.4897694289502e-06	0.00209229720160481	3.98427812684662	CLU	protein_coding
2775	P_130215	0.556066666666664	13.386425	6.51486390982634	5.31797584661247e-05	0.00535097660373181	2.30218654594086	SH3BP4	protein_coding
947	A_23_P87351	-0.755499999999996	13.38355	-4.78171014451847	0.000643359170321166	0.0264404780147865	-0.18235345123756	RRM1	protein_coding
765	A_23_P45496	0.644566666666668	13.3824	4.3379333138141	0.00130372535589748	0.0417613823295078	-0.890192564491444	GDI1	protein_coding
2643	P_126231	0.646200000000002	13.3711583333333	7.11549154032291	2.46202111432997e-05	0.00345085122830625	3.05884525738888	SEPW1	protein_coding
3029	P_138065	-0.678266666666666	13.358325	-6.0634142905257	9.78145339753114e-05	0.00780383674543767	1.69884322533689	HNRNPDL	protein_coding
1974	P_106031	-1.41156666666667	13.3543666666667	-9.97727562191321	1.07508877817985e-06	0.000924382703957556	6.03528117327459	CDK1	protein_coding
2182	P_112196	-0.410100000000005	13.351175	-4.27215453499797	0.00145092696325208	0.0446018139545084	-0.997350154468075	CPSF6	protein_coding
2066	P_109214	-0.475566666666667	13.3490083333333	-4.88832040908699	0.000545191737820796	0.023906559828488	-0.0164416779225096	SLC29A2	protein_coding
2473	P_119979	0.607966666666668	13.3453083333333	4.30267511313968	0.00138056813025604	0.0432738487910244	-0.947562260451781	PITPNA	protein_coding
174	A_23_P122197	-1.4299	13.3296916666667	-8.02205446927004	8.34928120469452e-06	0.00200475391621926	4.10746317205474	CCNB1	protein_coding
2554	P_123055	-0.434099999999997	13.3296083333333	-4.46208357102523	0.00106705546488661	0.0367671611835638	-0.689466123364432	NARF	protein_coding
624	A_23_P34710	0.823866666666666	13.327375	7.71711321396304	1.18892257930948e-05	0.00230419012008234	3.76673471651846	EGLN1	protein_coding
102	A_23_P102202	-0.575300000000002	13.3191833333333	-4.70224304951469	0.00072862665996304	0.0287450843090213	-0.307093017825687	MSH6	protein_coding
2509	P_121630	0.45296666666667	13.2981833333333	4.6074812120204	0.000846181566810651	0.0316313822162802	-0.457013879905888	IFI35	protein_coding
981	A_23_P94380	-0.743466666666666	13.2761166666667	-6.4064990341754	6.14054498343856e-05	0.00586231408083929	2.1601232617957	AIF1L	protein_coding
811	A_23_P53276	-0.860466666666671	13.2712083333333	-6.92927509660811	3.11101467440308e-05	0.00390897321250213	2.82973668189557	TIMELESS	protein_coding
2661	P_127061	-0.365433333333339	13.270975	-4.60715330161944	0.000846621488091419	0.0316410791160239	-0.4575348487373	SLC27A5	protein_coding
2788	P_130653	-0.496233333333331	13.2694666666667	-4.94373951071853	0.000500551081956034	0.0226845238179112	0.0691464473519501	PLCB4	protein_coding
3231	P_143072	-0.851100000000001	13.2503916666667	-5.29283186146803	0.000295202443696861	0.0160713276128391	0.597729605694628	MYO6	protein_coding
3024	P_137978	0.912100000000004	13.213625	8.54175424989437	4.67513317472753e-06	0.00155495639089073	4.66170627434368	FAM47E-STBD1	protein_coding
319	A_23_P16078	-0.347933333333332	13.2134833333333	-4.52887591603468	0.000958869418466233	0.0342653599466218	-0.58232417831135	PAFAH1B3	protein_coding
258	A_23_P146417	0.387733333333337	13.2123833333333	4.23070834120039	0.00155255357774558	0.046741762509401	-1.06514662013375	TMEM245	protein_coding
619	A_23_P342275	0.575866666666668	13.2073916666667	5.34184623120513	0.000274489454885313	0.0152739003624611	0.67046985060125	ADAMTS1	protein_coding
2887	P_133870	0.551866666666665	13.2069166666667	4.55650246522405	0.000917559552490675	0.0334367475925401	-0.538185676875628	CRBN	protein_coding
1088	A_24_P224727	0.430000000000007	13.1942	4.44443320271931	0.00109774177205976	0.037435195135703	-0.717879420939473	CEBPA	protein_coding
4167	P_218285	-0.565166666666668	13.1854666666667	-4.68745377841362	0.000745773573378081	0.0291720459083426	-0.330407340039489	MIPEP	protein_coding
897	A_23_P75523	0.542100000000001	13.1808333333333	6.03350434712103	0.00010194274301977	0.00801852287159568	1.65779160410279	CD59	protein_coding
155	A_23_P117623	-0.571433333333333	13.177825	-5.557731770322	0.000200046665388012	0.0124730631459778	0.986490356003301	TDP1	protein_coding
2265	P_114229	-0.570500000000006	13.1752416666667	-6.19140918864905	8.20673915575203e-05	0.00699312321808153	1.87299348274093	TFDP1	protein_coding
2461	P_119636	-0.551933333333331	13.1731	-4.2162749310716	0.00158967486384311	0.0473814760625425	-1.08880594363606	CENPN	protein_coding
2610	P_124785	-0.719099999999997	13.16435	-4.64601215030871	0.000796131928841456	0.0303296675981872	-0.395902337818699	RNASEH2A	protein_coding
5719	P_263797	0.497966666666667	13.1444666666667	4.50889555161281	0.000989965210028339	0.0349772408746175	-0.614311465591866	CTSB	protein_coding
1045	A_24_P15502	0.455299999999999	13.1289	5.823125376999	0.00013681537757349	0.00967584529754258	1.36521117762658	IFITM8P	processed_pseudogene
2009	P_107212	-0.480766666666669	13.1204083333333	-4.81684173333476	0.00060908985291524	0.0256269511543054	-0.127497315481706	TIAL1	protein_coding
2973	P_136451	-0.948000000000004	13.1188083333333	-6.19998108110868	8.11146870079597e-05	0.00693892799094299	1.88456844653885	SMC4	protein_coding
787	A_23_P50096	-1.5613	13.1163666666667	-7.86594835146261	9.99275262242454e-06	0.00215441534121918	3.9345111077331	TYMS	protein_coding
2978	P_136799	-0.782866666666665	13.1075916666667	-6.35257248303257	6.59991442064764e-05	0.00608222712705331	2.08878138322273	RFC4	protein_coding
2601	P_124084	-0.536466666666669	13.092175	-5.27974410681024	0.000301010302004112	0.016254278110161	0.578244721619902	LMNB2	protein_coding
3049	P_138575	0.377633333333335	13.0782	4.17992782815262	0.00168733814530673	0.0491292886125431	-1.14849811936471	PGRMC2	protein_coding
764	A_23_P45365	0.351700000000005	13.072775	4.53629564419515	0.000947585623353427	0.0340077304764562	-0.57045952862697	COL4A5	protein_coding
781	A_23_P49338	0.696233333333335	13.0686333333333	7.90003708014348	9.60610976270673e-06	0.00210734483769337	3.97254043287788	TNFRSF12A	protein_coding
1419	A_32_P14610	0.465533333333335	13.0341416666667	5.37127519725841	0.00026280119798363	0.0148689660373688	0.713968232015977	PDLIM5	protein_coding
3471	P_149387	0.433599999999998	13.0335333333333	4.46585656481933	0.00106061383866845	0.0366677424567346	-0.683397816608475	PTGR1	protein_coding
926	A_23_P81241	0.574699999999998	13.0300833333333	4.67214081243252	0.000763977720060609	0.0296048524280674	-0.354579926273235	NDFIP1	protein_coding
2310	P_115877	0.407399999999994	13.0229666666667	4.19958138594805	0.00163377260252575	0.0482428058529846	-1.11620167060557	ZFYVE21	protein_coding
293	A_23_P155316	-0.545200000000003	13.0198166666667	-4.65652245867177	0.000783029253775709	0.0299904398471831	-0.379268741884515	NCBP2	protein_coding
1384	A_32_P116957	0.320433333333336	13.0172	4.23135673054289	0.00155090747411966	0.0467012833843338	-1.06408437413202	RP11-467L19.16	lincRNA
2137	P_110805	-1.74216666666667	13.0115583333333	-8.35292092489348	5.75342713798826e-06	0.00169566175006281	4.46407520042825	CDCA3	protein_coding
304	A_23_P157215	-0.532366666666668	13.0063166666667	-4.38179000977867	0.00121436654875395	0.0399053961440085	-0.819054585196056	BZW2	protein_coding
2719	P_128919	0.501233333333332	13.001625	4.92090156539995	0.000518459086226356	0.0231548749145149	0.0339308428421452	RAB3GAP1	protein_coding
3092	P_139532	0.581133333333332	12.9994833333333	6.48675852301159	5.51927841474734e-05	0.00548604775516082	2.26550702908327	IL6ST	protein_coding
2302	P_115626	0.675066666666671	12.999	4.37399834395861	0.00122975903866727	0.0402153898161105	-0.831674905530658	LGMN	protein_coding
925	A_23_P81121	-0.446199999999997	12.9963916666667	-5.59518747396372	0.000189489472915431	0.0120230232249847	1.04059336178748	EXOSC9	protein_coding
404	A_23_P206310	0.499133333333329	12.9914	4.20149107603497	0.00162866363248736	0.0481568471939975	-1.1130659762706	KIAA0513	protein_coding
1027	A_24_P125871	0.388466666666666	12.9882083333333	5.21928562144736	0.00032946272665523	0.0171819566173327	0.487897022071793	RIPK4	protein_coding
2689	P_128037	0.415766666666668	12.9729666666667	5.47243838840248	0.000226501552446534	0.0134992922864267	0.862486718834387	AAK1	protein_coding
775	A_23_P48358	0.460566666666665	12.9684083333333	4.5341231347261	0.000950874971545683	0.0340866016916822	-0.573932739886319	PCCA	protein_coding
1071	A_24_P193295	-0.409800000000001	12.955875	-4.93587114371825	0.000506645736695795	0.0227995404634065	0.0570223006299004	RAB15	protein_coding
1526	A_32_P460973	0.7059	12.9460833333333	4.19711181200353	0.00164040434451302	0.0483734377373126	-1.12025734139764	HLA-E	protein_coding
628	A_23_P34915	0.489633333333332	12.9367666666667	4.90596507836299	0.000530537723145861	0.0235226958120758	0.0108574880064909	ATF3	protein_coding
